,id,recording,site,year,month,species,songtype,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
10,168677209,MON_20191023_150000.p1.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,15.539954648526075,16.608072562358277,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/3_138.png,1571842800000,,0.3595704197866994,22307
11,168677214,MON_20191023_150000.p5.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,13.351473922902494,14.419591836734694,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/3_143.png,1571843040000,,0.3621383896198177,22307
12,168677150,MON_20191023_100000.p4.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,55.193832199546485,56.26195011337869,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/3_79.png,1571824980000,,0.380871082359402,22307
13,168679033,MON_20191024_130000.p5.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,18.512108843537412,19.580226757369616,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_74.png,1571922240000,,0.3115599367401184,22307
14,168679021,MON_20191024_130000.p4.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,29.4487074829932,30.5168253968254,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_62.png,1571922180000,,0.3237029518056809,22307
15,168679032,MON_20191024_130000.p5.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,36.1534693877551,37.2215873015873,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_73.png,1571922240000,,0.3572066451896921,22307
16,168679031,MON_20191024_130000.p5.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,53.35945578231293,54.42757369614512,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_72.png,1571922240000,,0.3574451123413479,22307
17,168679023,MON_20191024_130000.p1.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,40.17632653061224,41.24444444444445,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_64.png,1571922000000,,0.3693617879220539,22307
18,168679020,MON_20191024_130000.p4.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,53.88770975056689,54.955827664399095,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_61.png,1571922180000,,0.4214060393663305,22307
19,168679058,MON_20191024_160000.p5.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,46.97396825396825,48.042086167800456,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_99.png,1571933040000,,0.4622893662508705,22307
20,168679103,MON_20191025_060700.p49.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,58.11954648526077,59.187664399092974,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_144.png,1571986500000,,0.3140110369664156,22307
21,168679100,MON_20191025_060700.p50.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,38.23746031746032,39.30557823129252,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_141.png,1571986560000,,0.3266913183754081,22307
22,168679213,MON_20191025_190000.p1.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,40.7568253968254,41.8249433106576,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_254.png,1572030000000,,0.4277595855371945,22307
23,168679215,MON_20191025_190000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,26.859682539682534,27.927800453514735,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/4_256.png,1572030120000,,0.4361724223126514,22307
24,168676680,MON_20191026_200700.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,20.805079365079365,21.873197278911565,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/5_148.png,1572120540000,,0.3904240089527569,22307
25,168678254,MON_20191027_060700.p39.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,42.98013605442177,44.04825396825397,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/6_16.png,1572158700000,,0.3123099009905218,22307
26,168678312,MON_20191027_110000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,46.747573696145125,47.81569160997732,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/6_74.png,1572174120000,,0.9989685077511778,22307
27,168679792,MON_20191029_080000.p2.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,54.72362811791383,55.79174603174603,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/7_126.png,1572336060000,,0.3459585986091428,22307
28,168679812,MON_20191029_090000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,45.62140589569161,46.68952380952381,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/7_146.png,1572339720000,,0.3502428839189968,22307
29,168679800,MON_20191029_080000.p5.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,47.2409977324263,48.309115646258505,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/7_134.png,1572336240000,,0.3972041851590189,22307
30,168679804,MON_20191029_080000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,42.59120181405896,43.65931972789116,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/7_138.png,1572336120000,,0.4042910002895232,22307
31,168679791,MON_20191029_080000.p2.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,10.878548752834469,11.946666666666667,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/7_125.png,1572336060000,,0.4045855476775196,22307
32,168679803,MON_20191029_080000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,9.125442176870749,10.193560090702949,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/7_137.png,1572336120000,,0.4546133536790335,22307
33,168679802,MON_20191029_080000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,20.897959183673468,21.966077097505668,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/7_136.png,1572336120000,,0.4549112761941299,22307
34,168677568,MON_20191030_160000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,52.082358276644,53.15047619047619,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/8_235.png,1572451320000,,0.3269631944274042,22307
35,168677453,MON_20191030_060700.p49.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,7.471020408163265,8.539138321995464,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/8_120.png,1572418500000,,0.4166569784318029,22307
36,168678091,MON_20191031_060700.p48.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,24.543492063492064,25.611609977324264,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/9_94.png,1572504840000,,0.3276287163927842,22307
37,168678158,MON_20191031_130000.p1.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,35.25950113378685,36.327619047619045,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/9_161.png,1572526800000,,0.3564734028824322,22307
38,168678165,MON_20191031_140000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,27.65496598639456,28.72308390022676,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/9_168.png,1572530520000,,0.4411066990282167,22307
39,168678164,MON_20191031_140000.p3.flac,Miraflores,2019,10,Agelasticus thilius,Alternative Song 2,9.462131519274376,10.530249433106576,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/9_167.png,1572530520000,,0.4967870655609621,22307
40,168677848,MON_20191102_080000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,43.531609977324266,44.59972789115646,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/10_189.png,1572681780000,,0.3145280302192703,22307
41,168677976,MON_20191102_200700.p18.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,49.12761904761905,50.195736961451246,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/10_317.png,1572726240000,,0.329962231903425,22307
42,168677973,MON_20191102_200700.p19.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,18.930068027210883,19.998185941043083,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/10_314.png,1572726300000,,0.3359488178751909,22307
43,168677886,MON_20191102_120000.p1.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,0.0174149659863945,1.085532879818594,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/10_227.png,1572696000000,,0.3811606616059883,22307
44,168677847,MON_20191102_080000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,25.90185941043084,26.96997732426304,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/10_188.png,1572681780000,,0.4157293008368069,22307
45,168678597,MON_20191103_090000.p3.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,8.219863945578231,9.287981859410433,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/11_122.png,1572771720000,,0.311862251627691,22307
46,168678646,MON_20191103_180000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,14.59954648526077,15.66766439909297,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/11_171.png,1572804180000,,0.3149293374927885,22307
47,168678594,MON_20191103_090000.p2.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,5.230294784580499,6.298412698412698,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/11_119.png,1572771660000,,0.3492924722622726,22307
48,168678604,MON_20191103_090000.p5.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,34.7718820861678,35.84,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/11_129.png,1572771840000,,0.4402248750080673,22307
49,168678603,MON_20191103_090000.p5.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,50.66013605442177,51.728253968253966,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/11_128.png,1572771840000,,0.4861465573902108,22307
50,168678602,MON_20191103_090000.p5.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,11.99310657596372,13.06122448979592,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/11_127.png,1572771840000,,0.4893998432966122,22307
51,168680475,MON_20191104_200700.p19.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,24.079092970521543,25.14721088435374,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/12_157.png,1572899100000,,0.3189250992801884,22307
52,168680410,MON_20191104_110000.p5.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,42.60281179138322,43.67092970521542,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/12_92.png,1572865440000,,0.3483920744895524,22307
53,168682629,MON_20191105_200700.p19.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,48.91283446712018,49.98095238095238,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_66.png,1572985500000,,0.3468859324261868,22307
54,168682625,MON_20191105_200700.p18.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,49.5804081632653,50.64852607709751,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_62.png,1572985440000,,0.3550929173235118,22307
55,168682631,MON_20191105_200700.p20.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,11.395192743764172,12.463310657596372,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_68.png,1572985560000,,0.3701575348137257,22307
56,168682634,MON_20191105_200700.p21.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,2.17687074829932,3.244988662131519,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_71.png,1572985620000,,0.3756941650556594,22307
57,168682628,MON_20191105_200700.p19.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,31.207619047619048,32.275736961451244,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_65.png,1572985500000,,0.3815866272846345,22307
58,168682637,MON_20191105_200700.p22.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,15.40063492063492,16.46875283446712,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_74.png,1572985680000,,0.4159126784393889,22307
59,168682633,MON_20191105_200700.p21.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,33.233560090702944,34.30167800453515,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_70.png,1572985620000,,0.4235613092889888,22307
60,168682636,MON_20191105_200700.p22.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,1.1493877551020408,2.2175056689342405,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_73.png,1572985680000,,0.4345973184929541,22307
61,168682856,MON_20191106_200700.p7.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,32.57759637188209,33.645714285714284,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_293.png,1573071180000,,0.321443645047732,22307
62,168682794,MON_20191106_120000.p1.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,44.535873015873015,45.60399092970521,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_231.png,1573041600000,,0.3220609010410082,22307
63,168682867,MON_20191106_200700.p6.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,19.89369614512472,20.961814058956914,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_304.png,1573071120000,,0.3253802841177968,22307
64,168682863,MON_20191106_200700.p9.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,16.143673469387757,17.211791383219953,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_300.png,1573071300000,,0.3440166031773817,22307
65,168682855,MON_20191106_200700.p7.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,0.1799546485260771,1.248072562358277,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_292.png,1573071180000,,0.3550425816341568,22307
66,168682797,MON_20191106_120000.p2.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,48.309115646258505,49.3772335600907,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_234.png,1573041660000,,0.3612907930240033,22307
67,168682885,MON_20191106_200700.p25.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,32.15963718820862,33.22775510204082,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_322.png,1573072260000,,0.3613873172575019,22307
68,168682824,MON_20191106_170000.p1.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,6.606077097505669,7.6741950113378685,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_261.png,1573059600000,,0.3660591518366388,22307
69,168682854,MON_20191106_200700.p7.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,43.9437641723356,45.0118820861678,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_291.png,1573071180000,,0.3799508251798094,22307
70,168682868,MON_20191106_200700.p12.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,13.246984126984128,14.315102040816326,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_305.png,1573071480000,,0.3855739486670267,22307
71,168682823,MON_20191106_170000.p1.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,52.01850340136055,53.08662131519274,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_260.png,1573059600000,,0.3990585296143796,22307
72,168682878,MON_20191106_200700.p24.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,58.02666666666666,59.09478458049887,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_315.png,1573072200000,,0.4034697693585256,22307
73,168682877,MON_20191106_200700.p24.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,40.78004535147392,41.84816326530612,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_314.png,1573072200000,,0.4143648490385622,22307
74,168682882,MON_20191106_200700.p26.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,31.61396825396825,32.682086167800456,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/13_319.png,1573072320000,,0.4533964549843858,22307
75,168681179,MON_20191107_200000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,43.55482993197279,44.62294784580499,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/14_205.png,1573156980000,,0.3595497443854913,22307
76,168681077,MON_20191107_070000.p2.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,18.314739229024944,19.382857142857144,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/14_103.png,1573110060000,,0.3799614574268208,22307
77,168681076,MON_20191107_070000.p2.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,49.12181405895692,50.18993197278912,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/14_102.png,1573110060000,,0.3812115238374007,22307
78,168681079,MON_20191107_070000.p3.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,36.43791383219955,37.50603174603175,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/14_105.png,1573110120000,,0.3992279596010654,22307
79,168681178,MON_20191107_200000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,13.159909297052154,14.228027210884354,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/14_204.png,1573156980000,,0.4394576071671924,22307
80,168684005,MON_20191108_060700.p39.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,52.0649433106576,53.13306122448979,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/15_16.png,1573195500000,,0.3239121113839234,22307
81,168684187,MON_20191109_070000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,24.816326530612244,25.884444444444444,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/15_198.png,1573282980000,,0.336639188807293,22307
82,168679241,MON_20191109_190000.p5.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,34.82993197278912,35.898049886621315,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_14.png,1573326240000,,0.3408795177770413,22307
83,168684175,MON_20191109_060700.p51.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,57.77124716553288,58.83936507936508,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/15_186.png,1573282620000,,0.3521027289136776,22307
84,168684146,MON_20191109_060700.p34.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,16.81124716553288,17.87936507936508,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/15_157.png,1573281600000,,0.3827096485813074,22307
85,168679244,MON_20191109_190000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,32.93170068027211,33.99981859410431,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_17.png,1573326180000,,0.4159017242039008,22307
86,168679242,MON_20191109_190000.p3.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,5.381224489795918,6.449342403628118,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_15.png,1573326120000,,0.4603993153020297,22307
87,168679461,MON_20191110_200700.p32.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,38.89922902494331,39.96734693877551,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_234.png,1573418280000,,0.321529902144563,22307
88,168679450,MON_20191110_200700.p23.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,2.229115646258504,3.297233560090703,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_223.png,1573417740000,,0.3261147654965557,22307
89,168679441,MON_20191110_200700.p15.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,41.45922902494331,42.52734693877551,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_214.png,1573417260000,,0.3270745057296509,22307
90,168679405,MON_20191110_070000.p2.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,42.881451247165536,43.94956916099773,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_178.png,1573369260000,,0.3327993959375637,22307
91,168679403,MON_20191110_060700.p51.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,15.89986394557823,16.967981859410433,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_176.png,1573369020000,,0.3354736222058451,22307
92,168679456,MON_20191110_200700.p28.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,39.18367346938776,40.25179138321995,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_229.png,1573418040000,,0.3367525874184244,22307
93,168679398,MON_20191110_060700.p48.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,36.2637641723356,37.3318820861678,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_171.png,1573368840000,,0.3444159752230307,22307
94,168679408,MON_20191110_070000.p1.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,54.84553287981859,55.9136507936508,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_181.png,1573369200000,,0.3600066169130082,22307
95,168679397,MON_20191110_060700.p48.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,13.29342403628118,14.36154195011338,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_170.png,1573368840000,,0.3735843607234065,22307
96,168679464,MON_20191110_200700.p33.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,2.1710657596371883,3.239183673469388,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/16_237.png,1573418340000,,0.4056964243804196,22307
97,168689759,MON_20191111_200000.p4.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,11.685442176870747,12.753560090702948,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/17_157.png,1573502580000,,0.3154720474546746,22307
98,168689708,MON_20191111_150000.p2.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,27.753650793650795,28.821768707482992,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/17_106.png,1573484460000,,0.3217944922726029,22307
99,168689691,MON_20191111_110000.p5.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,51.01424036281179,52.082358276644,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/17_89.png,1573470240000,,0.3254274262184107,22307
100,168689716,MON_20191111_150000.p5.flac,Miraflores,2019,11,Agelasticus thilius,Alternative Song 2,30.627120181405896,31.695238095238096,2756.25,4565.0390625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10603/17_114.png,1573484640000,,0.3264412896565374,22307
