id,recording,site,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
168300142,project_2770/site_22307/2019/10/MON_20191022_090000.p2.flac,Miraflores,34.62095238095238,36.05478458049887,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_40.png,1571734860000,,0.30898302336432837,22307
168300143,project_2770/site_22307/2019/10/MON_20191022_110000.p5.flac,Miraflores,57.022403628117914,58.4562358276644,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_41.png,1571742240000,,0.2832051212170087,22307
168300144,project_2770/site_22307/2019/10/MON_20191022_120000.p1.flac,Miraflores,53.30140589569161,54.735238095238095,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_42.png,1571745600000,,0.21156271665782253,22307
168300145,project_2770/site_22307/2019/10/MON_20191022_120000.p3.flac,Miraflores,48.60517006802721,50.03900226757369,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_43.png,1571745720000,,0.2182852367568362,22307
168300146,project_2770/site_22307/2019/10/MON_20191022_130000.p4.flac,Miraflores,42.14421768707483,43.578049886621315,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_44.png,1571749380000,,0.25150698413172073,22307
168300147,project_2770/site_22307/2019/10/MON_20191022_140000.p4.flac,Miraflores,1.2887074829931973,2.7225396825396824,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_45.png,1571752980000,,0.25800935817285386,22307
168300148,project_2770/site_22307/2019/10/MON_20191022_140000.p4.flac,Miraflores,12.399455782312925,13.83328798185941,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_46.png,1571752980000,,0.20440902979693532,22307
168300149,project_2770/site_22307/2019/10/MON_20191022_150000.p1.flac,Miraflores,23.73079365079365,25.164625850340137,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_47.png,1571756400000,,0.24464474817739537,22307
168300150,project_2770/site_22307/2019/10/MON_20191022_150000.p1.flac,Miraflores,48.40780045351474,49.841632653061225,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_48.png,1571756400000,,0.235099053027443,22307
168300151,project_2770/site_22307/2019/10/MON_20191022_150000.p1.flac,Miraflores,41.43600907029479,42.86984126984127,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_49.png,1571756400000,,0.21605484458707283,22307
168300152,project_2770/site_22307/2019/10/MON_20191022_150000.p2.flac,Miraflores,17.240816326530613,18.674648526077096,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_50.png,1571756460000,,0.21463145085680646,22307
168300153,project_2770/site_22307/2019/10/MON_20191022_160000.p5.flac,Miraflores,43.63609977324263,45.069931972789114,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_51.png,1571760240000,,0.21720156921686798,22307
168300154,project_2770/site_22307/2019/10/MON_20191022_200000.p5.flac,Miraflores,55.97170068027211,57.405532879818594,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_52.png,1571774640000,,0.22647136643946172,22307
168300155,project_2770/site_22307/2019/10/MON_20191022_200000.p5.flac,Miraflores,13.380498866213152,14.814331065759637,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_53.png,1571774640000,,0.2084235200433228,22307
168300156,project_2770/site_22307/2019/10/MON_20191022_200700.p1.flac,Miraflores,0.3308843537414966,1.7647165532879818,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_54.png,1571774820000,,0.22983105543589813,22307
168300157,project_2770/site_22307/2019/10/MON_20191022_200700.p11.flac,Miraflores,31.683628117913834,33.11746031746032,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_55.png,1571775420000,,0.4278428710218456,22307
168300158,project_2770/site_22307/2019/10/MON_20191022_200700.p20.flac,Miraflores,9.537596371882087,10.971428571428572,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/2_56.png,1571775960000,,0.22337087073463402,22307
168300159,project_2770/site_22307/2019/10/MON_20191023_060700.p7.flac,Miraflores,10.495419501133787,11.929251700680272,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_0.png,1571811180000,,0.20727388446395,22307
168300160,project_2770/site_22307/2019/10/MON_20191023_060700.p15.flac,Miraflores,15.12780045351474,16.561632653061224,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_1.png,1571811660000,,0.26394769493090064,22307
168300161,project_2770/site_22307/2019/10/MON_20191023_060700.p21.flac,Miraflores,54.590113378684805,56.02394557823129,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_2.png,1571812020000,,0.20408319424320231,22307
168300162,project_2770/site_22307/2019/10/MON_20191023_060700.p37.flac,Miraflores,3.924172335600907,5.358004535147392,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_3.png,1571812980000,,0.2049783075480263,22307
168300163,project_2770/site_22307/2019/10/MON_20191023_060700.p42.flac,Miraflores,51.04907029478458,52.482902494331064,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_4.png,1571813280000,,0.22918095884136852,22307
168300164,project_2770/site_22307/2019/10/MON_20191023_060700.p49.flac,Miraflores,23.370884353741495,24.80471655328798,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_5.png,1571813700000,,0.20589011880173944,22307
168300165,project_2770/site_22307/2019/10/MON_20191023_080000.p1.flac,Miraflores,20.323265306122448,21.757097505668934,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_6.png,1571817600000,,0.23825999990238678,22307
168300166,project_2770/site_22307/2019/10/MON_20191023_080000.p2.flac,Miraflores,18.889433106575964,20.323265306122448,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_7.png,1571817660000,,0.4248977478478625,22307
168300167,project_2770/site_22307/2019/10/MON_20191023_080000.p2.flac,Miraflores,46.97396825396825,48.40780045351474,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_8.png,1571817660000,,0.24737545079914283,22307
168300168,project_2770/site_22307/2019/10/MON_20191023_080000.p4.flac,Miraflores,27.30666666666667,28.74049886621315,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_9.png,1571817780000,,0.22335805060780775,22307
168300169,project_2770/site_22307/2019/10/MON_20191023_090000.p5.flac,Miraflores,49.35401360544218,50.78784580498866,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_10.png,1571821440000,,0.21279694119563095,22307
168300170,project_2770/site_22307/2019/10/MON_20191023_100000.p1.flac,Miraflores,41.15156462585034,42.58539682539683,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_11.png,1571824800000,,0.21044637610741002,22307
168300171,project_2770/site_22307/2019/10/MON_20191023_100000.p2.flac,Miraflores,22.935510204081634,24.369342403628117,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_12.png,1571824860000,,0.20176729747524585,22307
168300172,project_2770/site_22307/2019/10/MON_20191023_100000.p3.flac,Miraflores,21.97768707482993,23.411519274376417,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_13.png,1571824920000,,0.2687702177032025,22307
168300173,project_2770/site_22307/2019/10/MON_20191023_100000.p3.flac,Miraflores,26.505578231292517,27.939410430839,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_14.png,1571824920000,,0.23091811461393963,22307
168300174,project_2770/site_22307/2019/10/MON_20191023_100000.p3.flac,Miraflores,46.93333333333333,48.36716553287982,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_15.png,1571824920000,,0.20544878786106804,22307
168300175,project_2770/site_22307/2019/10/MON_20191023_100000.p4.flac,Miraflores,56.55800453514739,57.99183673469388,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_16.png,1571824980000,,0.2489914859058055,22307
168300176,project_2770/site_22307/2019/10/MON_20191023_100000.p4.flac,Miraflores,45.00607709750567,46.439909297052154,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_17.png,1571824980000,,0.2344617485029684,22307
168300177,project_2770/site_22307/2019/10/MON_20191023_100000.p4.flac,Miraflores,51.66439909297052,53.098231292517006,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_18.png,1571824980000,,0.20956645243774352,22307
168300178,project_2770/site_22307/2019/10/MON_20191023_110000.p3.flac,Miraflores,1.486077097505669,2.919909297052154,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_19.png,1571828520000,,0.20436330310746215,22307
168300179,project_2770/site_22307/2019/10/MON_20191023_110000.p3.flac,Miraflores,32.536961451247166,33.97079365079365,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_20.png,1571828520000,,0.2013440514077693,22307
168300180,project_2770/site_22307/2019/10/MON_20191023_110000.p2.flac,Miraflores,39.24172335600907,40.675555555555555,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_21.png,1571828460000,,0.21210222215300215,22307
168300181,project_2770/site_22307/2019/10/MON_20191023_110000.p2.flac,Miraflores,2.3510204081632655,3.7848526077097504,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_22.png,1571828460000,,0.20796023370937167,22307
168300182,project_2770/site_22307/2019/10/MON_20191023_110000.p4.flac,Miraflores,38.626394557823126,40.06022675736961,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_23.png,1571828580000,,0.23242032646868976,22307
168300183,project_2770/site_22307/2019/10/MON_20191023_110000.p4.flac,Miraflores,40.47238095238095,41.90621315192744,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_24.png,1571828580000,,0.2148548566456893,22307
168300184,project_2770/site_22307/2019/10/MON_20191023_110000.p5.flac,Miraflores,54.98485260770975,56.418684807256234,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_25.png,1571828640000,,0.21917359622288518,22307
168300185,project_2770/site_22307/2019/10/MON_20191023_110000.p5.flac,Miraflores,39.31718820861678,40.751020408163264,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_26.png,1571828640000,,0.2100074364952711,22307
168300186,project_2770/site_22307/2019/10/MON_20191023_120000.p1.flac,Miraflores,48.616780045351476,50.05061224489796,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_27.png,1571832000000,,0.21799268639294414,22307
168300187,project_2770/site_22307/2019/10/MON_20191023_120000.p1.flac,Miraflores,44.268843537414966,45.70267573696145,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_28.png,1571832000000,,0.21448453700287623,22307
168300188,project_2770/site_22307/2019/10/MON_20191023_120000.p2.flac,Miraflores,13.40952380952381,14.843356009070295,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_29.png,1571832060000,,0.24157070963684446,22307
168300189,project_2770/site_22307/2019/10/MON_20191023_120000.p2.flac,Miraflores,39.41587301587302,40.849705215419505,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_30.png,1571832060000,,0.20210547193080555,22307
168300190,project_2770/site_22307/2019/10/MON_20191023_120000.p3.flac,Miraflores,51.42639455782313,52.86022675736962,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_31.png,1571832120000,,0.20539223577656812,22307
168300191,project_2770/site_22307/2019/10/MON_20191023_120000.p5.flac,Miraflores,3.6397278911564626,5.073560090702948,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_32.png,1571832240000,,0.22417865780370783,22307
168300192,project_2770/site_22307/2019/10/MON_20191023_120000.p5.flac,Miraflores,22.482721088435373,23.91655328798186,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_33.png,1571832240000,,0.2156420193468843,22307
168300193,project_2770/site_22307/2019/10/MON_20191023_120000.p5.flac,Miraflores,51.037460317460315,52.4712925170068,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_34.png,1571832240000,,0.21007164585725221,22307
168300194,project_2770/site_22307/2019/10/MON_20191023_130000.p1.flac,Miraflores,14.721451247165533,16.15528344671202,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_35.png,1571835600000,,0.2700336405218903,22307
168300195,project_2770/site_22307/2019/10/MON_20191023_130000.p1.flac,Miraflores,58.08471655328798,59.51854875283447,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_36.png,1571835600000,,0.235281105699566,22307
168300196,project_2770/site_22307/2019/10/MON_20191023_130000.p2.flac,Miraflores,56.917913832199545,58.35174603174603,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_37.png,1571835660000,,0.2062366939082768,22307
168300197,project_2770/site_22307/2019/10/MON_20191023_130000.p3.flac,Miraflores,46.68371882086168,48.117551020408165,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_38.png,1571835720000,,0.22275648325533687,22307
168300198,project_2770/site_22307/2019/10/MON_20191023_130000.p5.flac,Miraflores,7.02984126984127,8.463673469387755,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_39.png,1571835840000,,0.25782147058575666,22307
168300199,project_2770/site_22307/2019/10/MON_20191023_130000.p4.flac,Miraflores,0.046439909297052155,1.4802721088435373,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_40.png,1571835780000,,0.20961329298054443,22307
168300200,project_2770/site_22307/2019/10/MON_20191023_140000.p4.flac,Miraflores,40.69877551020408,42.132607709750566,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_41.png,1571839380000,,0.2310664566271332,22307
168300201,project_2770/site_22307/2019/10/MON_20191023_150000.p3.flac,Miraflores,4.951655328798186,6.3854875283446715,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_42.png,1571842920000,,0.2110662489859969,22307
168300202,project_2770/site_22307/2019/10/MON_20191023_180000.p2.flac,Miraflores,46.32961451247166,47.763446712018144,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_43.png,1571853660000,,0.2495842842602026,22307
168300203,project_2770/site_22307/2019/10/MON_20191023_180000.p2.flac,Miraflores,31.60816326530612,33.041995464852604,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_44.png,1571853660000,,0.21573983773413757,22307
168300204,project_2770/site_22307/2019/10/MON_20191023_180000.p2.flac,Miraflores,39.334603174603174,40.76843537414966,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_45.png,1571853660000,,0.2038092806122737,22307
168300205,project_2770/site_22307/2019/10/MON_20191023_180000.p1.flac,Miraflores,4.667210884353741,6.101043083900227,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_46.png,1571853600000,,0.25481715433732843,22307
168300206,project_2770/site_22307/2019/10/MON_20191023_180000.p1.flac,Miraflores,31.71845804988662,33.15229024943311,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_47.png,1571853600000,,0.23026611031639005,22307
168300207,project_2770/site_22307/2019/10/MON_20191023_180000.p1.flac,Miraflores,26.853877551020407,28.287709750566894,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_48.png,1571853600000,,0.20557241392866785,22307
168300208,project_2770/site_22307/2019/10/MON_20191023_180000.p3.flac,Miraflores,13.032199546485261,14.466031746031746,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_49.png,1571853720000,,0.2676938644837112,22307
168300209,project_2770/site_22307/2019/10/MON_20191023_180000.p5.flac,Miraflores,30.354285714285716,31.7881179138322,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10553/3_50.png,1571853840000,,0.2575543321809509,22307
