id,recording,site,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
168358431,project_2770/site_22308/2019/10/MON_20191021_100000.p2.flac,Parque Urbano El Bosque,5.566984126984127,7.000816326530612,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/0_27.png,1571652060000,,0.251370010847057,22308
168358432,project_2770/site_22308/2019/10/MON_20191021_100000.p2.flac,Parque Urbano El Bosque,16.004353741496598,17.438185941043084,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/0_28.png,1571652060000,,0.2504783606560613,22308
168358433,project_2770/site_22308/2019/10/MON_20191021_100000.p3.flac,Parque Urbano El Bosque,42.16743764172335,43.60126984126984,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/0_29.png,1571652120000,,0.32058512501167696,22308
168358434,project_2770/site_22308/2019/10/MON_20191021_100000.p3.flac,Parque Urbano El Bosque,8.539138321995464,9.97297052154195,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/0_30.png,1571652120000,,0.2729483404027596,22308
168358435,project_2770/site_22308/2019/10/MON_20191021_100000.p4.flac,Parque Urbano El Bosque,7.83092970521542,9.264761904761905,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/0_31.png,1571652180000,,0.24966182032860101,22308
168358436,project_2770/site_22308/2019/10/MON_20191021_100000.p4.flac,Parque Urbano El Bosque,56.60444444444445,58.03827664399093,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/0_32.png,1571652180000,,0.23086679401589028,22308
168358437,project_2770/site_22308/2019/10/MON_20191021_100000.p5.flac,Parque Urbano El Bosque,24.479637188208617,25.913469387755104,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/0_33.png,1571652240000,,0.3302448224980803,22308
168358438,project_2770/site_22308/2019/11/MON_20191108_010000.p2.flac,Parque Urbano El Bosque,44.93641723356009,46.37024943310658,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_0.png,1573174860000,,0.23717128861194353,22308
168358439,project_2770/site_22308/2019/11/MON_20191108_060000.p1.flac,Parque Urbano El Bosque,3.163718820861678,4.597551020408163,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_1.png,1573192800000,,0.2090695047849905,22308
168358440,project_2770/site_22308/2019/11/MON_20191108_060000.p1.flac,Parque Urbano El Bosque,10.84952380952381,12.283356009070294,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_2.png,1573192800000,,0.20200987657809724,22308
168358441,project_2770/site_22308/2019/11/MON_20191108_060000.p2.flac,Parque Urbano El Bosque,48.25687074829932,49.69070294784581,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_3.png,1573192860000,,0.30914802668020785,22308
168358442,project_2770/site_22308/2019/11/MON_20191108_060000.p2.flac,Parque Urbano El Bosque,56.94113378684807,58.37496598639456,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_4.png,1573192860000,,0.2763345912661742,22308
168358443,project_2770/site_22308/2019/11/MON_20191108_060000.p2.flac,Parque Urbano El Bosque,52.16362811791383,53.59746031746032,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_5.png,1573192860000,,0.20885361869730917,22308
168358444,project_2770/site_22308/2019/11/MON_20191108_060000.p3.flac,Parque Urbano El Bosque,5.218684807256236,6.6525170068027215,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_6.png,1573192920000,,0.30908687604373924,22308
168358445,project_2770/site_22308/2019/11/MON_20191108_060000.p3.flac,Parque Urbano El Bosque,8.428843537414966,9.862675736961451,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_7.png,1573192920000,,0.20534757932365613,22308
168358446,project_2770/site_22308/2019/11/MON_20191108_060000.p4.flac,Parque Urbano El Bosque,25.036916099773244,26.470748299319727,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_8.png,1573192980000,,0.2168804344409032,22308
168358447,project_2770/site_22308/2019/11/MON_20191108_060000.p5.flac,Parque Urbano El Bosque,29.12362811791383,30.55746031746032,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_9.png,1573193040000,,0.2621434006772099,22308
168358448,project_2770/site_22308/2019/11/MON_20191108_060000.p5.flac,Parque Urbano El Bosque,57.904761904761905,59.33859410430839,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_10.png,1573193040000,,0.22546306212818226,22308
168358449,project_2770/site_22308/2019/11/MON_20191108_060000.p5.flac,Parque Urbano El Bosque,13.572063492063492,15.005895691609977,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_11.png,1573193040000,,0.20619123344460244,22308
168358450,project_2770/site_22308/2019/11/MON_20191108_070000.p2.flac,Parque Urbano El Bosque,32.39764172335601,33.8314739229025,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_12.png,1573196460000,,0.24447631627433233,22308
168358451,project_2770/site_22308/2019/11/MON_20191108_070000.p5.flac,Parque Urbano El Bosque,3.3378684807256236,4.771700680272109,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_13.png,1573196640000,,0.28797463275337026,22308
168358452,project_2770/site_22308/2019/11/MON_20191108_070000.p5.flac,Parque Urbano El Bosque,51.79791383219955,53.231746031746034,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_14.png,1573196640000,,0.2128059749703796,22308
168358453,project_2770/site_22308/2019/11/MON_20191108_070000.p3.flac,Parque Urbano El Bosque,32.58920634920635,34.02303854875284,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_15.png,1573196520000,,0.3074884013271494,22308
168358454,project_2770/site_22308/2019/11/MON_20191108_080000.p3.flac,Parque Urbano El Bosque,13.090249433106576,14.524081632653061,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_16.png,1573200120000,,0.21716593206784213,22308
168358455,project_2770/site_22308/2019/11/MON_20191108_160000.p5.flac,Parque Urbano El Bosque,17.333696145124716,18.767528344671202,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_17.png,1573229040000,,0.24828217386266688,22308
168358456,project_2770/site_22308/2019/11/MON_20191108_160000.p5.flac,Parque Urbano El Bosque,25.0659410430839,26.499773242630386,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_18.png,1573229040000,,0.2155703519564633,22308
168358457,project_2770/site_22308/2019/11/MON_20191108_170000.p2.flac,Parque Urbano El Bosque,4.092517006802721,5.526349206349207,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_19.png,1573232460000,,0.2287834026113053,22308
168358458,project_2770/site_22308/2019/11/MON_20191108_170000.p2.flac,Parque Urbano El Bosque,22.563990929705216,23.9978231292517,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_20.png,1573232460000,,0.22159325267526442,22308
168358459,project_2770/site_22308/2019/11/MON_20191108_170000.p2.flac,Parque Urbano El Bosque,19.040362811791383,20.47419501133787,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_21.png,1573232460000,,0.20872706734515792,22308
168358460,project_2770/site_22308/2019/11/MON_20191108_200000.p2.flac,Parque Urbano El Bosque,42.428662131519275,43.86249433106576,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_22.png,1573243260000,,0.23016234914638276,22308
168358461,project_2770/site_22308/2019/11/MON_20191108_200000.p5.flac,Parque Urbano El Bosque,56.37804988662131,57.8118820861678,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_23.png,1573243440000,,0.27314529832931433,22308
168358462,project_2770/site_22308/2019/11/MON_20191108_210000.p4.flac,Parque Urbano El Bosque,0.8126984126984127,2.246530612244898,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_24.png,1573246980000,,0.2010679698745256,22308
168358463,project_2770/site_22308/2019/11/MON_20191109_060000.p1.flac,Parque Urbano El Bosque,43.74639455782313,45.18022675736962,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_25.png,1573279200000,,0.38364378999025794,22308
168358464,project_2770/site_22308/2019/11/MON_20191109_060000.p1.flac,Parque Urbano El Bosque,19.086802721088436,20.520634920634922,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_26.png,1573279200000,,0.3599382105612195,22308
168358465,project_2770/site_22308/2019/11/MON_20191109_060000.p1.flac,Parque Urbano El Bosque,27.341496598639456,28.775328798185942,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_27.png,1573279200000,,0.2779508827962484,22308
168358466,project_2770/site_22308/2019/11/MON_20191109_060000.p3.flac,Parque Urbano El Bosque,53.01696145124716,54.45079365079365,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_28.png,1573279320000,,0.37576774026053056,22308
168358467,project_2770/site_22308/2019/11/MON_20191109_060000.p3.flac,Parque Urbano El Bosque,5.340589569160998,6.774421768707483,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_29.png,1573279320000,,0.2502651801203102,22308
168358468,project_2770/site_22308/2019/11/MON_20191109_060000.p3.flac,Parque Urbano El Bosque,7.610340136054422,9.044172335600907,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_30.png,1573279320000,,0.2251715897970041,22308
168358469,project_2770/site_22308/2019/11/MON_20191109_060000.p5.flac,Parque Urbano El Bosque,32.57759637188209,34.011428571428574,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_31.png,1573279440000,,0.37486076789168216,22308
168358470,project_2770/site_22308/2019/11/MON_20191109_060000.p5.flac,Parque Urbano El Bosque,6.635102040816326,8.068934240362811,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_32.png,1573279440000,,0.22552541269340148,22308
168358471,project_2770/site_22308/2019/11/MON_20191109_060000.p5.flac,Parque Urbano El Bosque,46.300589569161,47.734421768707485,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_33.png,1573279440000,,0.22315473211977083,22308
168358472,project_2770/site_22308/2019/11/MON_20191109_060000.p2.flac,Parque Urbano El Bosque,53.55102040816327,54.98485260770975,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_34.png,1573279260000,,0.441809541038103,22308
168358473,project_2770/site_22308/2019/11/MON_20191109_060000.p2.flac,Parque Urbano El Bosque,39.54358276643991,40.9774149659864,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_35.png,1573279260000,,0.2881522928576866,22308
168358474,project_2770/site_22308/2019/11/MON_20191109_060000.p2.flac,Parque Urbano El Bosque,10.170340136054422,11.604172335600907,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_36.png,1573279260000,,0.28318141976577116,22308
168358475,project_2770/site_22308/2019/11/MON_20191109_060000.p4.flac,Parque Urbano El Bosque,26.389478458049886,27.823310657596373,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_37.png,1573279380000,,0.23652491465709125,22308
168358476,project_2770/site_22308/2019/11/MON_20191109_060000.p4.flac,Parque Urbano El Bosque,31.921632653061224,33.35546485260771,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_38.png,1573279380000,,0.23643297565021718,22308
168358477,project_2770/site_22308/2019/11/MON_20191109_070000.p2.flac,Parque Urbano El Bosque,8.602993197278911,10.036825396825396,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_39.png,1573282860000,,0.2087495961130649,22308
168358478,project_2770/site_22308/2019/11/MON_20191109_070000.p2.flac,Parque Urbano El Bosque,10.443174603174603,11.877006802721088,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_40.png,1573282860000,,0.20532123475977127,22308
168358479,project_2770/site_22308/2019/11/MON_20191109_080000.p2.flac,Parque Urbano El Bosque,4.684625850340136,6.1184580498866215,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_41.png,1573286460000,,0.21994924380285172,22308
168358480,project_2770/site_22308/2019/11/MON_20191109_080000.p4.flac,Parque Urbano El Bosque,10.872743764172336,12.30657596371882,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_42.png,1573286580000,,0.21307264094657452,22308
168358481,project_2770/site_22308/2019/11/MON_20191109_090000.p4.flac,Parque Urbano El Bosque,18.697868480725624,20.131700680272107,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_43.png,1573290180000,,0.26202956606848604,22308
168358482,project_2770/site_22308/2019/11/MON_20191109_100000.p1.flac,Parque Urbano El Bosque,48.99410430839002,50.42793650793651,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_44.png,1573293600000,,0.24239628169691413,22308
168358483,project_2770/site_22308/2019/11/MON_20191109_100000.p1.flac,Parque Urbano El Bosque,3.1927437641723357,4.626575963718821,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_45.png,1573293600000,,0.2048666318169987,22308
168358484,project_2770/site_22308/2019/11/MON_20191109_120000.p2.flac,Parque Urbano El Bosque,52.360997732426306,53.79482993197279,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_46.png,1573300860000,,0.2560945205725316,22308
168358485,project_2770/site_22308/2019/11/MON_20191109_120000.p3.flac,Parque Urbano El Bosque,33.68054421768707,35.11437641723356,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_47.png,1573300920000,,0.33322641694501437,22308
168358486,project_2770/site_22308/2019/11/MON_20191109_130000.p2.flac,Parque Urbano El Bosque,4.597551020408163,6.031383219954648,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_48.png,1573304460000,,0.201418748936091,22308
168358487,project_2770/site_22308/2019/11/MON_20191109_150000.p2.flac,Parque Urbano El Bosque,39.71192743764173,41.145759637188206,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_49.png,1573311660000,,0.2026085117913029,22308
168358488,project_2770/site_22308/2019/11/MON_20191109_150000.p1.flac,Parque Urbano El Bosque,23.121269841269843,24.555102040816326,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_50.png,1573311600000,,0.24833190620134235,22308
168358489,project_2770/site_22308/2019/11/MON_20191109_170000.p2.flac,Parque Urbano El Bosque,53.59746031746032,55.031292517006804,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_51.png,1573318860000,,0.21093194993717593,22308
168358490,project_2770/site_22308/2019/11/MON_20191109_170000.p5.flac,Parque Urbano El Bosque,24.30548752834467,25.739319727891157,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_52.png,1573319040000,,0.2170507344241214,22308
168358491,project_2770/site_22308/2019/11/MON_20191109_180000.p1.flac,Parque Urbano El Bosque,52.98793650793651,54.42176870748299,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_53.png,1573322400000,,0.2525213938062215,22308
168358492,project_2770/site_22308/2019/11/MON_20191109_180000.p3.flac,Parque Urbano El Bosque,5.294149659863946,6.727981859410431,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_54.png,1573322520000,,0.274512354164559,22308
168358493,project_2770/site_22308/2019/11/MON_20191109_180000.p2.flac,Parque Urbano El Bosque,39.28235827664399,40.71619047619048,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_55.png,1573322460000,,0.2838514707000314,22308
168358494,project_2770/site_22308/2019/11/MON_20191109_180000.p2.flac,Parque Urbano El Bosque,18.935873015873018,20.3697052154195,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_56.png,1573322460000,,0.26672881639111623,22308
168358495,project_2770/site_22308/2019/11/MON_20191109_180000.p2.flac,Parque Urbano El Bosque,51.36834467120181,52.8021768707483,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_57.png,1573322460000,,0.243596643878591,22308
168358496,project_2770/site_22308/2019/11/MON_20191109_190000.p2.flac,Parque Urbano El Bosque,6.1184580498866215,7.552290249433106,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_58.png,1573326060000,,0.2491006455589463,22308
168358497,project_2770/site_22308/2019/11/MON_20191109_200000.p1.flac,Parque Urbano El Bosque,47.52544217687075,48.959274376417234,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_59.png,1573329600000,,0.3724253904009643,22308
168358498,project_2770/site_22308/2019/11/MON_20191109_200000.p1.flac,Parque Urbano El Bosque,5.241904761904762,6.675736961451247,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_60.png,1573329600000,,0.360182984829505,22308
168358499,project_2770/site_22308/2019/11/MON_20191109_200000.p1.flac,Parque Urbano El Bosque,38.051700680272106,39.48553287981859,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_61.png,1573329600000,,0.33838324333189534,22308
168358500,project_2770/site_22308/2019/11/MON_20191109_200000.p2.flac,Parque Urbano El Bosque,41.18639455782313,42.620226757369615,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_62.png,1573329660000,,0.38570796728314855,22308
168358501,project_2770/site_22308/2019/11/MON_20191109_200000.p2.flac,Parque Urbano El Bosque,55.75691609977324,57.19074829931973,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_63.png,1573329660000,,0.3644476505256903,22308
168358502,project_2770/site_22308/2019/11/MON_20191109_200000.p2.flac,Parque Urbano El Bosque,24.096507936507937,25.530340136054424,1205.859375,7235.15625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_64.png,1573329660000,,0.2013319204069412,22308
168358503,project_2770/site_22308/2019/11/MON_20191109_200000.p4.flac,Parque Urbano El Bosque,16.579047619047618,18.012879818594104,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_65.png,1573329780000,,0.38696097141549207,22308
168358504,project_2770/site_22308/2019/11/MON_20191110_060000.p1.flac,Parque Urbano El Bosque,50.48018140589569,51.91401360544218,1205.859375,7235.15625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_66.png,1573365600000,,0.31048011750328725,22308
168358505,project_2770/site_22308/2019/11/MON_20191110_060000.p1.flac,Parque Urbano El Bosque,41.499863945578234,42.93369614512471,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_67.png,1573365600000,,0.25393260700189907,22308
168358506,project_2770/site_22308/2019/11/MON_20191110_060000.p1.flac,Parque Urbano El Bosque,16.938956916099773,18.37278911564626,1205.859375,7235.15625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10555/8_68.png,1573365600000,,0.24079668840945267,22308
