id,recording,site,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
168360685,project_2770/site_22306/2019/10/MON_20191019_060000.p3.flac,Angachilla,53.64390022675737,54.93260770975057,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_18.png,1571464920000,,0.20524155272203096,22306
168360722,project_2770/site_22306/2019/10/MON_20191019_100000.p5.flac,Angachilla,29.709931972789114,30.998639455782314,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_55.png,1571479440000,,0.2059801508911625,22306
168360683,project_2770/site_22306/2019/10/MON_20191019_040000.p3.flac,Angachilla,48.587755102040816,49.87646258503401,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_16.png,1571457720000,,0.20627572976791753,22306
168360778,project_2770/site_22306/2019/10/MON_20191019_170000.p2.flac,Angachilla,24.131337868480724,25.420045351473924,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_111.png,1571504460000,,0.20643251542428695,22306
168360684,project_2770/site_22306/2019/10/MON_20191019_060000.p1.flac,Angachilla,20.491609977324263,21.78031746031746,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_17.png,1571464800000,,0.20673282943917937,22306
168360668,project_2770/site_22306/2019/10/MON_20191019_010000.p1.flac,Angachilla,48.51229024943311,49.8009977324263,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_1.png,1571446800000,,0.20707740258971463,22306
168360682,project_2770/site_22306/2019/10/MON_20191019_040000.p3.flac,Angachilla,49.82421768707483,51.112925170068024,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_15.png,1571457720000,,0.20716495905033486,22306
168360687,project_2770/site_22306/2019/10/MON_20191019_060000.p4.flac,Angachilla,40.80907029478458,42.09777777777778,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_20.png,1571464980000,,0.20744817401750862,22306
168360731,project_2770/site_22306/2019/10/MON_20191019_120000.p1.flac,Angachilla,27.817505668934242,29.106213151927438,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_64.png,1571486400000,,0.20762746714061892,22306
168360667,project_2770/site_22306/2019/10/MON_20191019_010000.p1.flac,Angachilla,56.679909297052156,57.96861678004535,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_0.png,1571446800000,,0.20790882769144095,22306
168360678,project_2770/site_22306/2019/10/MON_20191019_020000.p2.flac,Angachilla,4.77750566893424,6.066213151927438,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_11.png,1571450460000,,0.20793695875261528,22306
168360672,project_2770/site_22306/2019/10/MON_20191019_010000.p3.flac,Angachilla,43.77541950113379,45.064126984126986,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_5.png,1571446920000,,0.20821740427290886,22306
168360710,project_2770/site_22306/2019/10/MON_20191019_090000.p1.flac,Angachilla,52.10557823129252,53.394285714285715,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_43.png,1571475600000,,0.20848935265122703,22306
168360788,project_2770/site_22306/2019/10/MON_20191019_170000.p5.flac,Angachilla,10.141315192743765,11.43002267573696,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_121.png,1571504640000,,0.2089009651465479,22306
168360693,project_2770/site_22306/2019/10/MON_20191019_070000.p3.flac,Angachilla,14.63437641723356,15.923083900226757,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_26.png,1571468520000,,0.209170461192779,22306
168360727,project_2770/site_22306/2019/10/MON_20191019_110000.p2.flac,Angachilla,14.843356009070295,16.13206349206349,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_60.png,1571482860000,,0.21065641278677502,22306
168360811,project_2770/site_22306/2019/10/MON_20191019_200000.p2.flac,Angachilla,13.061224489795919,14.349931972789115,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_144.png,1571515260000,,0.21205219625863397,22306
168360713,project_2770/site_22306/2019/10/MON_20191019_090000.p4.flac,Angachilla,8.115374149659864,9.404081632653062,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_46.png,1571475780000,,0.21277822785582162,22306
168360692,project_2770/site_22306/2019/10/MON_20191019_070000.p3.flac,Angachilla,58.16018140589569,59.44888888888889,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_25.png,1571468520000,,0.21380100237240734,22306
168360671,project_2770/site_22306/2019/10/MON_20191019_010000.p3.flac,Angachilla,41.66820861678004,42.956916099773245,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_4.png,1571446920000,,0.21406181632868634,22306
168360708,project_2770/site_22306/2019/10/MON_20191019_090000.p2.flac,Angachilla,34.99827664399093,36.28698412698413,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_41.png,1571475660000,,0.21448825270158173,22306
168360698,project_2770/site_22306/2019/10/MON_20191019_070000.p5.flac,Angachilla,47.33387755102041,48.6225850340136,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_31.png,1571468640000,,0.21456899037568855,22306
168360775,project_2770/site_22306/2019/10/MON_20191019_160000.p4.flac,Angachilla,11.7318820861678,13.020589569160999,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_108.png,1571500980000,,0.21541533487011771,22306
168360774,project_2770/site_22306/2019/10/MON_20191019_160000.p4.flac,Angachilla,14.019047619047619,15.307755102040817,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_107.png,1571500980000,,0.2154934995674416,22306
168360812,project_2770/site_22306/2019/10/MON_20191019_200000.p4.flac,Angachilla,4.940045351473923,6.22875283446712,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_145.png,1571515380000,,0.2163973471031467,22306
168360712,project_2770/site_22306/2019/10/MON_20191019_090000.p4.flac,Angachilla,27.67238095238095,28.96108843537415,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_45.png,1571475780000,,0.21935865511432298,22306
168360709,project_2770/site_22306/2019/10/MON_20191019_090000.p1.flac,Angachilla,3.9706122448979593,5.259319727891157,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_42.png,1571475600000,,0.21957602751099226,22306
168360681,project_2770/site_22306/2019/10/MON_20191019_030000.p3.flac,Angachilla,28.879818594104307,30.168526077097507,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_14.png,1571454120000,,0.21978514664934332,22306
168360777,project_2770/site_22306/2019/10/MON_20191019_170000.p2.flac,Angachilla,14.51827664399093,15.806984126984126,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_110.png,1571504460000,,0.21979369031253207,22306
168360695,project_2770/site_22306/2019/10/MON_20191019_070000.p4.flac,Angachilla,27.823310657596373,29.11201814058957,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_28.png,1571468580000,,0.22020246362891552,22306
168360773,project_2770/site_22306/2019/10/MON_20191019_160000.p4.flac,Angachilla,34.76607709750567,36.05478458049887,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_106.png,1571500980000,,0.22032346045539686,22306
168360776,project_2770/site_22306/2019/10/MON_20191019_170000.p2.flac,Angachilla,25.512925170068026,26.801632653061226,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_109.png,1571504460000,,0.22039211772819792,22306
168360791,project_2770/site_22306/2019/10/MON_20191019_180000.p1.flac,Angachilla,29.646077097505668,30.934784580498867,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_124.png,1571508000000,,0.22087113489370316,22306
168360697,project_2770/site_22306/2019/10/MON_20191019_070000.p5.flac,Angachilla,45.96390022675737,47.25260770975056,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_30.png,1571468640000,,0.22155292052928313,22306
168360696,project_2770/site_22306/2019/10/MON_20191019_070000.p5.flac,Angachilla,34.835736961451246,36.12444444444444,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_29.png,1571468640000,,0.22166225163356817,22306
168360689,project_2770/site_22306/2019/10/MON_20191019_070000.p1.flac,Angachilla,6.193922902494331,7.4826303854875285,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_22.png,1571468400000,,0.22357816069841643,22306
168360704,project_2770/site_22306/2019/10/MON_20191019_080000.p1.flac,Angachilla,6.896326530612245,8.185034013605442,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_37.png,1571472000000,,0.2242035026757937,22306
168360814,project_2770/site_22306/2019/10/MON_20191019_120000.p5.flac,Angachilla,10.81469387755102,12.103401360544218,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_147.png,1571486640000,,0.22453162791441136,22306
168360781,project_2770/site_22306/2019/10/MON_20191019_170000.p1.flac,Angachilla,19.52798185941043,20.816689342403627,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_114.png,1571504400000,,0.22477819332281512,22306
168360806,project_2770/site_22306/2019/10/MON_20191019_090000.p3.flac,Angachilla,4.167981859410431,5.456689342403628,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_139.png,1571475720000,,0.22498820079027915,22306
168360805,project_2770/site_22306/2019/10/MON_20191019_090000.p3.flac,Angachilla,37.93560090702948,39.22430839002268,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_138.png,1571475720000,,0.2259308758047344,22306
168360725,project_2770/site_22306/2019/10/MON_20191019_100000.p4.flac,Angachilla,40.27501133786848,41.56371882086168,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_58.png,1571479380000,,0.22663227844068218,22306
168360674,project_2770/site_22306/2019/10/MON_20191019_020000.p3.flac,Angachilla,12.126621315192743,13.415328798185941,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_7.png,1571450520000,,0.22694825721089698,22306
168360673,project_2770/site_22306/2019/10/MON_20191019_020000.p3.flac,Angachilla,21.751292517006803,23.04,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_6.png,1571450520000,,0.2270416341089133,22306
168360810,project_2770/site_22306/2019/10/MON_20191019_200000.p2.flac,Angachilla,16.021768707482995,17.31047619047619,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_143.png,1571515260000,,0.227135116352247,22306
168360813,project_2770/site_22306/2019/10/MON_20191019_120000.p5.flac,Angachilla,30.435555555555556,31.724263038548752,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_146.png,1571486640000,,0.22728114210484568,22306
168360741,project_2770/site_22306/2019/10/MON_20191019_120000.p4.flac,Angachilla,6.443537414965986,7.732244897959184,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_74.png,1571486580000,,0.2273850500201193,22306
168360757,project_2770/site_22306/2019/10/MON_20191019_150000.p1.flac,Angachilla,57.626122448979594,58.91482993197279,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_90.png,1571497200000,,0.227604064618502,22306
168360703,project_2770/site_22306/2019/10/MON_20191019_080000.p1.flac,Angachilla,2.2871655328798184,3.575873015873016,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_36.png,1571472000000,,0.22871114592557898,22306
168360702,project_2770/site_22306/2019/10/MON_20191019_080000.p1.flac,Angachilla,5.392834467120181,6.681541950113378,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_35.png,1571472000000,,0.22922867772656516,22306
168360677,project_2770/site_22306/2019/10/MON_20191019_020000.p2.flac,Angachilla,11.784126984126985,13.072834467120181,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_10.png,1571450460000,,0.22946222747957357,22306
168360735,project_2770/site_22306/2019/10/MON_20191019_120000.p2.flac,Angachilla,44.30947845804989,45.598185941043084,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_68.png,1571486460000,,0.22954680053303314,22306
168360686,project_2770/site_22306/2019/10/MON_20191019_060000.p4.flac,Angachilla,43.94956916099773,45.23827664399093,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_19.png,1571464980000,,0.22981562896580798,22306
168360772,project_2770/site_22306/2019/10/MON_20191019_160000.p5.flac,Angachilla,18.477278911564625,19.765986394557824,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_105.png,1571501040000,,0.22984642495722946,22306
168360691,project_2770/site_22306/2019/10/MON_20191019_070000.p3.flac,Angachilla,48.06530612244898,49.35401360544218,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_24.png,1571468520000,,0.23000350738001374,22306
168360787,project_2770/site_22306/2019/10/MON_20191019_170000.p5.flac,Angachilla,3.105668934240363,4.39437641723356,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_120.png,1571504640000,,0.23046517544256503,22306
168360780,project_2770/site_22306/2019/10/MON_20191019_170000.p1.flac,Angachilla,49.295963718820865,50.58467120181406,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_113.png,1571504400000,,0.2312528636685529,22306
168360804,project_2770/site_22306/2019/10/MON_20191019_090000.p3.flac,Angachilla,44.90739229024943,46.19609977324263,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_137.png,1571475720000,,0.23202328831863162,22306
168360764,project_2770/site_22306/2019/10/MON_20191019_150000.p4.flac,Angachilla,49.09859410430839,50.387301587301586,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_97.png,1571497380000,,0.23214147138132102,22306
168360808,project_2770/site_22306/2019/10/MON_20191019_190000.p5.flac,Angachilla,32.16544217687075,33.454149659863944,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_141.png,1571511840000,,0.23256517090221315,22306
168360726,project_2770/site_22306/2019/10/MON_20191019_110000.p2.flac,Angachilla,1.1377777777777778,2.426485260770975,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_59.png,1571482860000,,0.23339609327293961,22306
168360754,project_2770/site_22306/2019/10/MON_20191019_140000.p4.flac,Angachilla,10.866938775510205,12.1556462585034,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_87.png,1571493780000,,0.23371883518701714,22306
168360753,project_2770/site_22306/2019/10/MON_20191019_140000.p4.flac,Angachilla,23.91655328798186,25.205260770975055,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_86.png,1571493780000,,0.23462890517955903,22306
168360705,project_2770/site_22306/2019/10/MON_20191019_080000.p3.flac,Angachilla,20.5902947845805,21.879002267573696,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_38.png,1571472120000,,0.23527086508071166,22306
168360730,project_2770/site_22306/2019/10/MON_20191019_120000.p1.flac,Angachilla,47.29904761904762,48.587755102040816,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_63.png,1571486400000,,0.23527435075672587,22306
168360734,project_2770/site_22306/2019/10/MON_20191019_120000.p2.flac,Angachilla,9.015147392290249,10.303854875283447,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_67.png,1571486460000,,0.2353120979434266,22306
168360680,project_2770/site_22306/2019/10/MON_20191019_020000.p5.flac,Angachilla,57.759637188208615,59.04834467120181,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_13.png,1571450640000,,0.2354577725473464,22306
168360762,project_2770/site_22306/2019/10/MON_20191019_150000.p2.flac,Angachilla,1.6718367346938776,2.9605442176870747,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_95.png,1571497260000,,0.23560664947976548,22306
168360743,project_2770/site_22306/2019/10/MON_20191019_030000.p5.flac,Angachilla,1.5325170068027212,2.8212244897959184,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_76.png,1571454240000,,0.23560807360072705,22306
168360721,project_2770/site_22306/2019/10/MON_20191019_100000.p5.flac,Angachilla,57.637732426303856,58.92643990929705,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_54.png,1571479440000,,0.23568112700639915,22306
168360707,project_2770/site_22306/2019/10/MON_20191019_090000.p2.flac,Angachilla,32.82140589569161,34.11011337868481,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_40.png,1571475660000,,0.2366369268712736,22306
168360786,project_2770/site_22306/2019/10/MON_20191019_170000.p3.flac,Angachilla,40.98902494331066,42.27773242630386,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_119.png,1571504520000,,0.2383410093640993,22306
168360785,project_2770/site_22306/2019/10/MON_20191019_170000.p3.flac,Angachilla,53.12145124716553,54.41015873015873,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_118.png,1571504520000,,0.239520143937437,22306
168360768,project_2770/site_22306/2019/10/MON_20191019_160000.p2.flac,Angachilla,50.6659410430839,51.9546485260771,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_101.png,1571500860000,,0.2400886729114783,22306
168360740,project_2770/site_22306/2019/10/MON_20191019_120000.p4.flac,Angachilla,54.82231292517007,56.11102040816326,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_73.png,1571486580000,,0.24040972894192017,22306
168360724,project_2770/site_22306/2019/10/MON_20191019_100000.p4.flac,Angachilla,8.306938775510204,9.595646258503402,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_57.png,1571479380000,,0.2406756863578134,22306
168360694,project_2770/site_22306/2019/10/MON_20191019_070000.p4.flac,Angachilla,0.22058956916099773,1.509297052154195,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_27.png,1571468580000,,0.2410864169795852,22306
168360729,project_2770/site_22306/2019/10/MON_20191019_110000.p5.flac,Angachilla,0.9404081632653061,2.2291156462585033,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_62.png,1571483040000,,0.24109794501578968,22306
168360738,project_2770/site_22306/2019/10/MON_20191019_120000.p3.flac,Angachilla,10.112290249433107,11.400997732426303,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_71.png,1571486520000,,0.24111093849325246,22306
168360809,project_2770/site_22306/2019/10/MON_20191019_200000.p2.flac,Angachilla,14.309297052154195,15.598004535147393,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_142.png,1571515260000,,0.24138976740067167,22306
168360749,project_2770/site_22306/2019/10/MON_20191019_140000.p2.flac,Angachilla,40.78585034013606,42.074557823129254,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_82.png,1571493660000,,0.2419233818946006,22306
168360807,project_2770/site_22306/2019/10/MON_20191019_190000.p3.flac,Angachilla,49.32498866213152,50.61369614512471,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_140.png,1571511720000,,0.2422467459585305,22306
168360720,project_2770/site_22306/2019/10/MON_20191019_100000.p5.flac,Angachilla,19.429297052154194,20.718004535147394,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_53.png,1571479440000,,0.24303253823147528,22306
168360800,project_2770/site_22306/2019/10/MON_20191019_180000.p4.flac,Angachilla,27.66657596371882,28.955283446712016,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_133.png,1571508180000,,0.24513502939695858,22306
168360746,project_2770/site_22306/2019/10/MON_20191019_140000.p1.flac,Angachilla,36.18249433106576,37.47120181405896,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_79.png,1571493600000,,0.2459076775578549,22306
168360719,project_2770/site_22306/2019/10/MON_20191019_100000.p3.flac,Angachilla,44.90739229024943,46.19609977324263,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_52.png,1571479320000,,0.24621352320399098,22306
168360711,project_2770/site_22306/2019/10/MON_20191019_090000.p4.flac,Angachilla,29.19909297052154,30.48780045351474,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_44.png,1571475780000,,0.24763311552920406,22306
168360799,project_2770/site_22306/2019/10/MON_20191019_180000.p4.flac,Angachilla,7.291065759637188,8.579773242630386,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_132.png,1571508180000,,0.2485922276319103,22306
168360750,project_2770/site_22306/2019/10/MON_20191019_140000.p3.flac,Angachilla,37.564081632653064,38.85278911564626,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_83.png,1571493720000,,0.24969195826922289,22306
168360790,project_2770/site_22306/2019/10/MON_20191019_180000.p1.flac,Angachilla,39.497142857142855,40.78585034013606,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_123.png,1571508000000,,0.2500902623309339,22306
168360745,project_2770/site_22306/2019/10/MON_20191019_140000.p1.flac,Angachilla,28.252879818594103,29.541587301587303,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_78.png,1571493600000,,0.25021437692424014,22306
168360789,project_2770/site_22306/2019/10/MON_20191019_180000.p1.flac,Angachilla,55.02548752834467,56.314195011337866,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_122.png,1571508000000,,0.2513491511248026,22306
168360752,project_2770/site_22306/2019/10/MON_20191019_140000.p5.flac,Angachilla,52.552562358276646,53.84126984126984,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_85.png,1571493840000,,0.25165935640857046,22306
168360718,project_2770/site_22306/2019/10/MON_20191019_100000.p3.flac,Angachilla,48.83156462585034,50.12027210884354,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_51.png,1571479320000,,0.2534116689163541,22306
168360676,project_2770/site_22306/2019/10/MON_20191019_020000.p2.flac,Angachilla,10.576689342403627,11.865396825396825,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_9.png,1571450460000,,0.25449146358624286,22306
168360715,project_2770/site_22306/2019/10/MON_20191019_090000.p5.flac,Angachilla,38.29551020408163,39.58421768707483,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_48.png,1571475840000,,0.25502115648031914,22306
168360759,project_2770/site_22306/2019/10/MON_20191019_150000.p3.flac,Angachilla,22.296961451247167,23.585668934240363,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_92.png,1571497320000,,0.2557110532995237,22306
