,id,recording,site,year,month,species,songtype,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
13,168360930,MON_20191021_110000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,9.496961451247165,10.785668934240364,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_263.png,1571655660000,,0.2980264769833531,22306
14,168360890,MON_20191021_080000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,19.62086167800453,20.909569160997734,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_223.png,1571645040000,,0.2994203365801938,22306
15,168363181,MON_20191021_140000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,0.0174149659863945,1.3061224489795915,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_16.png,1571666520000,,0.2998606138695512,22306
16,168360889,MON_20191021_080000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,4.998095238095238,6.286802721088435,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_222.png,1571644980000,,0.3019477844540592,22306
17,168363167,MON_20191021_130000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,52.67446712018141,53.9631746031746,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_2.png,1571662860000,,0.3020518876891481,22306
18,168360886,MON_20191021_080000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,38.78312925170068,40.07183673469388,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_219.png,1571644860000,,0.302491627788279,22306
19,168360926,MON_20191021_110000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,39.52616780045352,40.81487528344671,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_259.png,1571655720000,,0.3027391538596802,22306
20,168360885,MON_20191021_080000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,48.53551020408163,49.82421768707483,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_218.png,1571644860000,,0.3032117900207915,22306
21,168360888,MON_20191021_080000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,13.29922902494331,14.587936507936508,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_221.png,1571644980000,,0.3041919889923805,22306
22,168360887,MON_20191021_080000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,0.8707482993197279,2.159455782312925,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_220.png,1571644980000,,0.3049690679483369,22306
23,168363180,MON_20191021_140000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,47.72281179138322,49.01151927437642,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_15.png,1571666460000,,0.3066924655990278,22306
24,168363225,MON_20191021_180000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,30.85931972789116,32.14802721088435,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_60.png,1571680980000,,0.3100986600472675,22306
25,168360896,MON_20191021_090000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,19.40607709750567,20.694784580498865,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_229.png,1571648520000,,0.3149350378541224,22306
26,168363173,MON_20191021_130000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,5.787573696145125,7.076281179138322,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_8.png,1571662920000,,0.3186988896459459,22306
27,168360929,MON_20191021_110000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,56.67990929705216,57.96861678004535,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_262.png,1571655660000,,0.3198108094763452,22306
28,168363232,MON_20191021_190000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,25.820589569161,27.109297052154197,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_67.png,1571684640000,,0.328562282293882,22306
29,168360880,MON_20191021_080000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,16.88671201814059,18.17541950113379,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_213.png,1571644800000,,0.3285819539530613,22306
30,168363177,MON_20191021_140000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,51.46702947845805,52.75573696145125,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_12.png,1571666400000,,0.3296366510046966,22306
31,168360911,MON_20191021_100000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,51.65278911564626,52.94149659863945,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_244.png,1571652120000,,0.3298740895953722,22306
32,168363176,MON_20191021_140000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,23.44054421768708,24.729251700680276,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_11.png,1571666400000,,0.3299673927755382,22306
33,168360884,MON_20191021_080000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,30.29043083900227,31.579138321995465,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_217.png,1571644860000,,0.3308442019186126,22306
34,168360914,MON_20191021_100000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,9.531791383219955,10.820498866213152,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_247.png,1571652180000,,0.3513297476474332,22306
35,168360879,MON_20191021_080000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,50.65433106575964,51.94303854875283,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_212.png,1571644800000,,0.3555046335611917,22306
36,168363175,MON_20191021_140000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,20.67156462585034,21.960272108843537,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_10.png,1571666400000,,0.3578206411108241,22306
37,168363179,MON_20191021_140000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,24.270657596371883,25.55936507936508,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_14.png,1571666460000,,0.3616334782534772,22306
38,168363178,MON_20191021_140000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,3.0592290249433107,4.347936507936508,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_13.png,1571666460000,,0.3670966509067408,22306
39,168360878,MON_20191021_080000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,4.673015873015873,5.96172335600907,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/0_211.png,1571644800000,,0.390289729526649,22306
40,168363235,MON_20191022_070000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,12.469115646258505,13.7578231292517,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_70.png,1571727600000,,0.2982379358358572,22306
41,168363315,MON_20191022_140000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,49.957732426303856,51.24643990929705,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_150.png,1571752860000,,0.2994209099780454,22306
42,168363268,MON_20191022_090000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,36.57142857142857,37.860136054421766,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_103.png,1571734920000,,0.3000850012130004,22306
43,168363248,MON_20191022_070000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,51.977868480725625,53.26657596371882,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_83.png,1571727720000,,0.3094830058511892,22306
44,168363280,MON_20191022_100000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,2.6122448979591835,3.900952380952381,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_115.png,1571738520000,,0.3204204832407626,22306
45,168363241,MON_20191022_070000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,9.723356009070296,11.012063492063492,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_76.png,1571727660000,,0.3247008302344114,22306
46,168363247,MON_20191022_070000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,57.655147392290246,58.94385487528345,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_82.png,1571727720000,,0.3388655072644521,22306
47,168363267,MON_20191022_090000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,21.08371882086168,22.37242630385488,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_102.png,1571734920000,,0.3440317361342179,22306
48,168363463,MON_20191023_210000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,25.66965986394558,26.958367346938772,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_298.png,1571864640000,,0.2974147760394122,22306
49,168363438,MON_20191023_170000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,31.20181405895692,32.49052154195012,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_273.png,1571850060000,,0.2975617583737199,22306
50,168363462,MON_20191023_210000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,12.11501133786848,13.40371882086168,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_297.png,1571864580000,,0.2979119357451545,22306
51,168363383,MON_20191023_100000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,23.54503401360544,24.83374149659864,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_218.png,1571824860000,,0.3082436727119529,22306
52,168363402,MON_20191023_120000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,22.23310657596372,23.52181405895692,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_237.png,1571832000000,,0.3126657564304991,22306
53,168363401,MON_20191023_120000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,55.49569160997732,56.78439909297053,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_236.png,1571832000000,,0.3143715346623069,22306
54,168363407,MON_20191023_120000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,53.0053514739229,54.294058956916096,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_242.png,1571832120000,,0.3210820661043093,22306
55,168363386,MON_20191023_100000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,50.71818594104308,52.00689342403628,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_221.png,1571824980000,,0.332559665681475,22306
56,168363390,MON_20191023_100000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,6.2693877551020405,7.558095238095238,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_225.png,1571824920000,,0.3378230367025601,22306
57,168363389,MON_20191023_100000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,48.08852607709751,49.3772335600907,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_224.png,1571824920000,,0.3397820181939681,22306
58,168363404,MON_20191023_120000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,12.254331065759636,13.543038548752834,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_239.png,1571832060000,,0.3692523811530784,22306
59,168363461,MON_20191023_210000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,26.650702947845804,27.939410430839,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_296.png,1571864580000,,0.3871464898512783,22306
60,168363460,MON_20191023_210000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,51.20580498866213,52.49451247165533,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/1_295.png,1571864580000,,0.4265220100139525,22306
61,168360495,MON_20191024_110000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,50.43954648526077,51.728253968253966,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_61.png,1571914860000,,0.2979550825635861,22306
62,168360473,MON_20191024_090000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,52.70929705215419,53.9980045351474,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_39.png,1571907720000,,0.3057253443707844,22306
63,168360467,MON_20191024_090000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,37.90077097505669,39.18947845804989,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_33.png,1571907600000,,0.3163545697716786,22306
64,168360458,MON_20191024_080000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,17.165351473922904,18.4540589569161,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_24.png,1571904180000,,0.3217520318966385,22306
65,168360452,MON_20191024_080000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,39.833832199546485,41.12253968253968,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_18.png,1571904000000,,0.3243936826280909,22306
66,168360461,MON_20191024_080000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,0.2844444444444444,1.5731519274376418,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_27.png,1571904240000,,0.3425723205864444,22306
67,168360626,MON_20191025_190000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,38.74249433106576,40.03120181405896,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_192.png,1572030000000,,0.2968786398005683,22306
68,168360640,MON_20191025_200000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,46.7243537414966,48.0130612244898,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_206.png,1572033840000,,0.298598584207796,22306
69,168360605,MON_20191025_150000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,17.165351473922904,18.4540589569161,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_171.png,1572015780000,,0.307143323668155,22306
70,168360608,MON_20191025_150000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,17.856145124716555,19.14485260770975,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_174.png,1572015840000,,0.3117372632799469,22306
71,168360604,MON_20191025_150000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,34.0172335600907,35.3059410430839,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_170.png,1572015780000,,0.3178558513452311,22306
72,168360607,MON_20191025_150000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,10.954013605442176,12.242721088435374,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_173.png,1572015840000,,0.3268642483276691,22306
73,168360629,MON_20191025_200000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,49.841632653061225,51.13034013605442,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_195.png,1572033600000,,0.3347664446441513,22306
74,168360600,MON_20191025_150000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,14.63437641723356,15.923083900226755,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_166.png,1572015720000,,0.3393371303674354,22306
75,168360603,MON_20191025_150000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,31.24244897959184,32.53115646258503,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_169.png,1572015780000,,0.3658502443524384,22306
76,168360606,MON_20191025_150000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,2.565804988662132,3.8545124716553287,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_172.png,1572015840000,,0.4215942088862356,22306
77,168362185,MON_20191026_120000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,5.526349206349207,6.815056689342404,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_1.png,1572091200000,,0.2986793686483639,22306
78,168362212,MON_20191026_160000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,36.88489795918368,38.17360544217687,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_28.png,1572105840000,,0.3167137662514178,22306
79,168360662,MON_20191026_100000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,53.80063492063492,55.08934240362812,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_228.png,1572084000000,,0.3268150358218822,22306
80,168362211,MON_20191026_160000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,35.83419501133787,37.122902494331065,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_27.png,1572105840000,,0.3321449796632031,22306
81,168362214,MON_20191026_180000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,50.329251700680274,51.61795918367347,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_30.png,1572112980000,,0.3378892699799646,22306
82,168360651,MON_20191026_070000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,53.51619047619048,54.80489795918368,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/2_217.png,1572073200000,,0.3391606895844112,22306
83,168362184,MON_20191026_120000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,25.321360544217686,26.61006802721089,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_0.png,1572091200000,,0.3504327421556225,22306
84,168362286,MON_20191027_120000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,39.43909297052154,40.72780045351474,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_102.png,1572177780000,,0.297569665245998,22306
85,168362279,MON_20191027_120000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,40.7568253968254,42.0455328798186,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_95.png,1572177720000,,0.299198598942677,22306
86,168362282,MON_20191027_120000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,8.115374149659864,9.404081632653062,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_98.png,1572177660000,,0.3032260681841555,22306
87,168362328,MON_20191027_200000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,28.990113378684807,30.278820861678003,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_144.png,1572206520000,,0.3049540190906619,22306
88,168362327,MON_20191027_200000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,31.724263038548752,33.01297052154195,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_143.png,1572206520000,,0.3170064755898679,22306
89,168362326,MON_20191027_200000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,30.19174603174603,31.480453514739228,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_142.png,1572206520000,,0.3437313799689777,22306
90,168362284,MON_20191027_120000.p4.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,46.88689342403628,48.17560090702948,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_100.png,1572177780000,,0.3735459178424839,22306
91,168362353,MON_20191028_170000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,40.80326530612245,42.09197278911565,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_169.png,1572282240000,,0.3005727765480032,22306
92,168362333,MON_20191028_080000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,27.17315192743764,28.46185941043084,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/3_149.png,1572249600000,,0.3134167396988747,22306
93,168362614,MON_20191029_130000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,18.697868480725624,19.98657596371882,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_43.png,1572354060000,,0.308178862942595,22306
94,168362599,MON_20191029_090000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,45.464671201814056,46.75337868480726,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_28.png,1572339720000,,0.3097223302312683,22306
95,168362613,MON_20191029_130000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,21.62938775510204,22.91809523809524,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_42.png,1572354060000,,0.3099195023332867,22306
96,168362646,MON_20191029_210000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,29.13523809523809,30.423945578231294,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_75.png,1572382800000,,0.3184713924683366,22306
97,168362575,MON_20191029_070000.p5.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,30.06403628117914,31.35274376417233,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_4.png,1572332640000,,0.3270222847648086,22306
98,168362662,MON_20191030_080000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,29.320997732426303,30.609705215419503,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_91.png,1572422400000,,0.2981822057968471,22306
99,168362691,MON_20191030_100000.p3.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,16.335238095238097,17.623945578231293,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_120.png,1572429720000,,0.3102899991711849,22306
100,168362661,MON_20191030_080000.p1.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,10.106485260770976,11.395192743764172,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_90.png,1572422400000,,0.3105179544666775,22306
101,168362694,MON_20191030_100000.p2.flac,Angachilla,2019,10,Agelasticus thilius,Common Song,3.2333786848072563,4.522086167800453,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10556/4_123.png,1572429660000,,0.3162627929513213,22306
