id,recording,site,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
168412387,project_2770/site_22308/2019/11/MON_20191105_190000.p4.flac,Parque Urbano El Bosque,17.751655328798186,19.040362811791383,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_11.png,1572980580000,,0.43325827832558395,22308
168412388,project_2770/site_22308/2019/11/MON_20191105_190000.p4.flac,Parque Urbano El Bosque,16.01015873015873,17.29886621315193,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_12.png,1572980580000,,0.4091735150938936,22308
168412389,project_2770/site_22308/2019/11/MON_20191105_190000.p4.flac,Parque Urbano El Bosque,21.449433106575963,22.73814058956916,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_13.png,1572980580000,,0.35482104705533396,22308
168412390,project_2770/site_22308/2019/11/MON_20191106_070000.p4.flac,Parque Urbano El Bosque,7.3317006802721085,8.620408163265306,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_14.png,1573023780000,,0.3343371184729982,22308
168412391,project_2770/site_22308/2019/11/MON_20191106_080000.p2.flac,Parque Urbano El Bosque,3.320453514739229,4.609160997732427,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_15.png,1573027260000,,0.3194482460330529,22308
168412392,project_2770/site_22308/2019/11/MON_20191106_100000.p3.flac,Parque Urbano El Bosque,51.39156462585034,52.68027210884354,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_16.png,1573034520000,,0.3315271286863423,22308
168412393,project_2770/site_22308/2019/11/MON_20191106_100000.p2.flac,Parque Urbano El Bosque,34.173968253968255,35.46267573696145,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_17.png,1573034460000,,0.30817722582809526,22308
168412394,project_2770/site_22308/2019/11/MON_20191106_100000.p1.flac,Parque Urbano El Bosque,57.14430839002267,58.433015873015876,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_18.png,1573034400000,,0.37636738414634247,22308
168412395,project_2770/site_22308/2019/11/MON_20191106_100000.p1.flac,Parque Urbano El Bosque,51.67600907029478,52.964716553287985,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_19.png,1573034400000,,0.33348708774537106,22308
168412396,project_2770/site_22308/2019/11/MON_20191106_100000.p1.flac,Parque Urbano El Bosque,53.41170068027211,54.70040816326531,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_20.png,1573034400000,,0.31083916472648465,22308
168412397,project_2770/site_22308/2019/11/MON_20191106_100000.p5.flac,Parque Urbano El Bosque,48.22784580498866,49.51655328798186,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_21.png,1573034640000,,0.4231183140554564,22308
168412398,project_2770/site_22308/2019/11/MON_20191106_120000.p2.flac,Parque Urbano El Bosque,38.24907029478458,39.53777777777778,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_22.png,1573041660000,,0.32875002302633266,22308
168412399,project_2770/site_22308/2019/11/MON_20191106_120000.p2.flac,Parque Urbano El Bosque,24.61315192743764,25.901859410430838,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_23.png,1573041660000,,0.3167819390864761,22308
168412400,project_2770/site_22308/2019/11/MON_20191106_120000.p2.flac,Parque Urbano El Bosque,55.52471655328798,56.81342403628118,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_24.png,1573041660000,,0.3057793675109414,22308
168412401,project_2770/site_22308/2019/11/MON_20191106_120000.p5.flac,Parque Urbano El Bosque,10.826303854875283,12.11501133786848,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_25.png,1573041840000,,0.40765819077522003,22308
168412402,project_2770/site_22308/2019/11/MON_20191106_120000.p5.flac,Parque Urbano El Bosque,37.82530612244898,39.114013605442175,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_26.png,1573041840000,,0.38788147984822285,22308
168412403,project_2770/site_22308/2019/11/MON_20191106_120000.p5.flac,Parque Urbano El Bosque,53.74258503401361,55.031292517006804,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_27.png,1573041840000,,0.37095307604958533,22308
168412404,project_2770/site_22308/2019/11/MON_20191106_120000.p3.flac,Parque Urbano El Bosque,54.06766439909297,55.356371882086165,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_28.png,1573041720000,,0.4172167999134232,22308
168412405,project_2770/site_22308/2019/11/MON_20191106_120000.p3.flac,Parque Urbano El Bosque,12.480725623582767,13.769433106575963,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_29.png,1573041720000,,0.3104534864112256,22308
168412406,project_2770/site_22308/2019/11/MON_20191106_120000.p4.flac,Parque Urbano El Bosque,14.66920634920635,15.957913832199546,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_30.png,1573041780000,,0.410778232881922,22308
168412407,project_2770/site_22308/2019/11/MON_20191106_120000.p4.flac,Parque Urbano El Bosque,40.936780045351476,42.22548752834467,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_31.png,1573041780000,,0.3919165982016891,22308
168412408,project_2770/site_22308/2019/11/MON_20191106_150000.p3.flac,Parque Urbano El Bosque,45.13378684807256,46.42249433106576,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_32.png,1573052520000,,0.39393987337924663,22308
168412409,project_2770/site_22308/2019/11/MON_20191106_150000.p3.flac,Parque Urbano El Bosque,31.312108843537416,32.60081632653061,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_33.png,1573052520000,,0.38719567090956086,22308
168412410,project_2770/site_22308/2019/11/MON_20191106_150000.p3.flac,Parque Urbano El Bosque,49.18566893424036,50.47437641723356,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_34.png,1573052520000,,0.3595463412810774,22308
168412411,project_2770/site_22308/2019/11/MON_20191106_150000.p4.flac,Parque Urbano El Bosque,36.989387755102044,38.27809523809524,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_35.png,1573052580000,,0.35565581543004254,22308
168412412,project_2770/site_22308/2019/11/MON_20191106_150000.p4.flac,Parque Urbano El Bosque,3.6281179138321997,4.916825396825397,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_36.png,1573052580000,,0.35452507011087314,22308
168412413,project_2770/site_22308/2019/11/MON_20191106_150000.p4.flac,Parque Urbano El Bosque,48.40780045351474,49.696507936507935,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_37.png,1573052580000,,0.3543201510637882,22308
168412414,project_2770/site_22308/2019/11/MON_20191106_150000.p5.flac,Parque Urbano El Bosque,8.417233560090702,9.7059410430839,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_38.png,1573052640000,,0.36712412286296975,22308
168412415,project_2770/site_22308/2019/11/MON_20191106_150000.p5.flac,Parque Urbano El Bosque,1.294512471655329,2.583219954648526,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_39.png,1573052640000,,0.3662088531393919,22308
168412416,project_2770/site_22308/2019/11/MON_20191106_150000.p5.flac,Parque Urbano El Bosque,16.724172335600908,18.012879818594104,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_40.png,1573052640000,,0.34765144273228293,22308
168412417,project_2770/site_22308/2019/11/MON_20191106_170000.p3.flac,Parque Urbano El Bosque,41.48244897959184,42.77115646258503,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_41.png,1573059720000,,0.3962714207404311,22308
168412418,project_2770/site_22308/2019/11/MON_20191106_170000.p3.flac,Parque Urbano El Bosque,39.43328798185941,40.72199546485261,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_42.png,1573059720000,,0.34359573862124876,22308
168412419,project_2770/site_22308/2019/11/MON_20191106_200000.p5.flac,Parque Urbano El Bosque,13.090249433106576,14.378956916099773,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_43.png,1573070640000,,0.30777331095902777,22308
168412420,project_2770/site_22308/2019/11/MON_20191107_080000.p2.flac,Parque Urbano El Bosque,33.93015873015873,35.21886621315193,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_44.png,1573113660000,,0.30848953863627265,22308
168412421,project_2770/site_22308/2019/11/MON_20191107_140000.p3.flac,Parque Urbano El Bosque,31.468843537414966,32.757551020408165,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_45.png,1573135320000,,0.30147382309916476,22308
168412422,project_2770/site_22308/2019/11/MON_20191107_150000.p3.flac,Parque Urbano El Bosque,41.604353741496595,42.8930612244898,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_46.png,1573138920000,,0.33538697043602017,22308
168412423,project_2770/site_22308/2019/11/MON_20191107_200000.p2.flac,Parque Urbano El Bosque,34.59773242630386,35.88643990929705,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_47.png,1573156860000,,0.33911921633610154,22308
168412424,project_2770/site_22308/2019/11/MON_20191107_210000.p5.flac,Parque Urbano El Bosque,23.9978231292517,25.2865306122449,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/7_48.png,1573160640000,,0.42494889981408507,22308
168412425,project_2770/site_22308/2019/11/MON_20191123_030000.p4.flac,Parque Urbano El Bosque,11.023673469387756,12.312380952380952,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_0.png,1574478180000,,0.30013796496255357,22308
168412426,project_2770/site_22308/2019/11/MON_20191123_070000.p1.flac,Parque Urbano El Bosque,41.65079365079365,42.93950113378685,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_1.png,1574492400000,,0.3058289593998288,22308
168412427,project_2770/site_22308/2019/11/MON_20191123_080000.p1.flac,Parque Urbano El Bosque,49.16244897959184,50.45115646258503,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_2.png,1574496000000,,0.3533077010596853,22308
168412428,project_2770/site_22308/2019/11/MON_20191123_090000.p2.flac,Parque Urbano El Bosque,50.7762358276644,52.0649433106576,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_3.png,1574499660000,,0.3328079936223566,22308
168412429,project_2770/site_22308/2019/11/MON_20191123_090000.p4.flac,Parque Urbano El Bosque,43.502585034013606,44.7912925170068,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_4.png,1574499780000,,0.30813732552573986,22308
168412430,project_2770/site_22308/2019/11/MON_20191123_100000.p5.flac,Parque Urbano El Bosque,7.2562358276643995,8.544943310657596,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_5.png,1574503440000,,0.3073482432297218,22308
168412431,project_2770/site_22308/2019/11/MON_20191123_110000.p5.flac,Parque Urbano El Bosque,35.76453514739229,37.05324263038549,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_6.png,1574507040000,,0.34523173429924897,22308
168412432,project_2770/site_22308/2019/11/MON_20191123_150000.p1.flac,Parque Urbano El Bosque,45.5285260770975,46.817233560090706,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_7.png,1574521200000,,0.31467598998073254,22308
168412433,project_2770/site_22308/2019/11/MON_20191123_150000.p2.flac,Parque Urbano El Bosque,3.3436734693877552,4.632380952380952,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_8.png,1574521260000,,0.3523101912571693,22308
168412434,project_2770/site_22308/2019/11/MON_20191123_160000.p4.flac,Parque Urbano El Bosque,57.2952380952381,58.583945578231294,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_9.png,1574524980000,,0.3201129132979987,22308
168412435,project_2770/site_22308/2019/11/MON_20191124_060000.p1.flac,Parque Urbano El Bosque,33.18131519274377,34.47002267573696,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_10.png,1574575200000,,0.30657215959134465,22308
168412436,project_2770/site_22308/2019/11/MON_20191124_080000.p1.flac,Parque Urbano El Bosque,8.086349206349206,9.375056689342404,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_11.png,1574582400000,,0.3765552694208921,22308
168412437,project_2770/site_22308/2019/11/MON_20191124_090000.p3.flac,Parque Urbano El Bosque,22.11120181405896,23.399909297052154,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_12.png,1574586120000,,0.3388030036869457,22308
168412438,project_2770/site_22308/2019/11/MON_20191124_090000.p4.flac,Parque Urbano El Bosque,8.846802721088435,10.135510204081633,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_13.png,1574586180000,,0.3055343438476747,22308
168412439,project_2770/site_22308/2019/11/MON_20191124_100000.p3.flac,Parque Urbano El Bosque,30.87092970521542,32.15963718820862,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_14.png,1574589720000,,0.3642274457339601,22308
168412440,project_2770/site_22308/2019/11/MON_20191124_100000.p3.flac,Parque Urbano El Bosque,36.84426303854875,38.13297052154195,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_15.png,1574589720000,,0.3519433971922175,22308
168412441,project_2770/site_22308/2019/11/MON_20191124_100000.p3.flac,Parque Urbano El Bosque,33.77342403628118,35.062131519274374,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_16.png,1574589720000,,0.30885074541685864,22308
168412442,project_2770/site_22308/2019/11/MON_20191124_110000.p1.flac,Parque Urbano El Bosque,48.26267573696145,49.55138321995465,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_17.png,1574593200000,,0.3405362939039846,22308
168412443,project_2770/site_22308/2019/11/MON_20191124_110000.p1.flac,Parque Urbano El Bosque,2.2639455782312927,3.5526530612244898,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_18.png,1574593200000,,0.3077888479799264,22308
168412444,project_2770/site_22308/2019/11/MON_20191125_110000.p3.flac,Parque Urbano El Bosque,50.108662131519274,51.39736961451247,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/14_19.png,1574679720000,,0.32149237555847304,22308
168412445,project_2770/site_22308/2019/11/MON_20191108_170000.p3.flac,Parque Urbano El Bosque,51.44380952380953,52.73251700680272,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_0.png,1573232520000,,0.32686917553142525,22308
168412446,project_2770/site_22308/2019/11/MON_20191108_210000.p4.flac,Parque Urbano El Bosque,8.945487528344671,10.234195011337869,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_1.png,1573246980000,,0.3456662324073704,22308
168412447,project_2770/site_22308/2019/11/MON_20191108_210000.p4.flac,Parque Urbano El Bosque,7.192380952380953,8.481088435374149,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_2.png,1573246980000,,0.30798980349714933,22308
168412448,project_2770/site_22308/2019/11/MON_20191108_210000.p3.flac,Parque Urbano El Bosque,47.04362811791383,48.33233560090703,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_3.png,1573246920000,,0.39848320353813826,22308
168412449,project_2770/site_22308/2019/11/MON_20191108_210000.p3.flac,Parque Urbano El Bosque,10.588299319727891,11.877006802721088,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_4.png,1573246920000,,0.30733904279539576,22308
168412450,project_2770/site_22308/2019/11/MON_20191109_070000.p3.flac,Parque Urbano El Bosque,52.15201814058957,53.440725623582765,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_5.png,1573282920000,,0.3226646853704,22308
168412451,project_2770/site_22308/2019/11/MON_20191109_070000.p3.flac,Parque Urbano El Bosque,49.3772335600907,50.6659410430839,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_6.png,1573282920000,,0.3197129630647753,22308
168412452,project_2770/site_22308/2019/11/MON_20191109_180000.p4.flac,Parque Urbano El Bosque,37.25641723356009,38.54512471655329,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_7.png,1573322580000,,0.3325492031888167,22308
168412453,project_2770/site_22308/2019/11/MON_20191110_070000.p3.flac,Parque Urbano El Bosque,34.24362811791383,35.53233560090703,1464.2578125,9991.40625,present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/8_8.png,1573369320000,,0.34945998267003,22308
168412454,project_2770/site_22308/2020/3/MON_20200322_090000.p5.flac,Parque Urbano El Bosque,58.47365079365079,59.762358276643994,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_0.png,1584867840000,,0.34089388470250503,22308
168412455,project_2770/site_22308/2020/3/MON_20200322_090000.p5.flac,Parque Urbano El Bosque,55.768526077097505,57.0572335600907,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_1.png,1584867840000,,0.30629056807616944,22308
168412456,project_2770/site_22308/2020/3/MON_20200322_100000.p3.flac,Parque Urbano El Bosque,36.82104308390023,38.109750566893425,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_2.png,1584871320000,,0.31631268851849326,22308
168412457,project_2770/site_22308/2020/3/MON_20200322_110000.p1.flac,Parque Urbano El Bosque,22.569795918367348,23.858503401360544,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_3.png,1584874800000,,0.30558175053458236,22308
168412458,project_2770/site_22308/2020/3/MON_20200322_110000.p1.flac,Parque Urbano El Bosque,42.475102040816324,43.76380952380952,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_4.png,1584874800000,,0.3045666848970848,22308
168412459,project_2770/site_22308/2020/3/MON_20200322_110000.p2.flac,Parque Urbano El Bosque,47.72861678004535,49.017324263038546,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_5.png,1584874860000,,0.3801255996713553,22308
168412460,project_2770/site_22308/2020/3/MON_20200322_110000.p2.flac,Parque Urbano El Bosque,48.89541950113379,50.18412698412698,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_6.png,1584874860000,,0.3705875804240899,22308
168412461,project_2770/site_22308/2020/3/MON_20200322_120000.p5.flac,Parque Urbano El Bosque,22.99356009070295,24.282267573696146,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_7.png,1584878640000,,0.38445742416698886,22308
168412462,project_2770/site_22308/2020/3/MON_20200322_120000.p5.flac,Parque Urbano El Bosque,10.785668934240363,12.07437641723356,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_8.png,1584878640000,,0.3612289944198529,22308
168412463,project_2770/site_22308/2020/3/MON_20200322_120000.p5.flac,Parque Urbano El Bosque,11.946666666666667,13.235374149659863,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_9.png,1584878640000,,0.3462140395575781,22308
168412464,project_2770/site_22308/2020/3/MON_20200322_170000.p5.flac,Parque Urbano El Bosque,45.69687074829932,46.985578231292514,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_10.png,1584896640000,,0.35118781887438943,22308
168412465,project_2770/site_22308/2020/3/MON_20200322_200000.p2.flac,Parque Urbano El Bosque,37.65696145124716,38.945668934240366,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_11.png,1584907260000,,0.33393590256967326,22308
168412466,project_2770/site_22308/2020/3/MON_20200322_200000.p2.flac,Parque Urbano El Bosque,55.623401360544214,56.91210884353742,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_12.png,1584907260000,,0.30806365655037,22308
168412467,project_2770/site_22308/2020/3/MON_20200323_000000.p4.flac,Parque Urbano El Bosque,12.718730158730159,14.007437641723357,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_13.png,1584921780000,,0.31846291495790346,22308
168412468,project_2770/site_22308/2020/3/MON_20200323_080000.p3.flac,Parque Urbano El Bosque,30.09886621315193,31.387573696145125,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_14.png,1584950520000,,0.3701289974814474,22308
168412469,project_2770/site_22308/2020/3/MON_20200323_080000.p3.flac,Parque Urbano El Bosque,49.1740589569161,50.462766439909295,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_15.png,1584950520000,,0.33438664039940386,22308
168412470,project_2770/site_22308/2020/3/MON_20200323_080000.p5.flac,Parque Urbano El Bosque,28.113560090702947,29.402267573696147,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_16.png,1584950640000,,0.3591169535626013,22308
168412471,project_2770/site_22308/2020/3/MON_20200323_120000.p1.flac,Parque Urbano El Bosque,1.2190476190476192,2.507755102040816,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/62_17.png,1584964800000,,0.35607317550981593,22308
168412472,project_2770/site_22308/2020/2/MON_20200203_170000.p2.flac,Parque Urbano El Bosque,9.566621315192744,10.85532879818594,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/43_0.png,1580749260000,,0.36755688057622443,22308
168412473,project_2770/site_22308/2020/2/MON_20200203_170000.p2.flac,Parque Urbano El Bosque,4.069297052154195,5.358004535147392,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/43_1.png,1580749260000,,0.34162133296847347,22308
168412474,project_2770/site_22308/2020/2/MON_20200203_170000.p2.flac,Parque Urbano El Bosque,53.777414965986395,55.06612244897959,1464.2578125,9991.40625,(not validated),https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/43_2.png,1580749260000,,0.337758027413389,22308
168412475,project_2770/site_22308/2020/2/MON_20200203_170000.p3.flac,Parque Urbano El Bosque,5.189659863945578,6.478367346938776,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/43_3.png,1580749320000,,0.4579760041666407,22308
168412476,project_2770/site_22308/2020/2/MON_20200203_170000.p3.flac,Parque Urbano El Bosque,19.121632653061223,20.410340136054423,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/43_4.png,1580749320000,,0.4474752663441332,22308
168412477,project_2770/site_22308/2020/2/MON_20200203_170000.p3.flac,Parque Urbano El Bosque,3.7732426303854876,5.061950113378685,1464.2578125,9991.40625,not present,https://s3.amazonaws.com/arbimon2/project_2770/detections/10579/43_5.png,1580749320000,,0.41162521862912543,22308
